date,title,source,link,contents
2021.12.03.,"DGB금융그룹 김태오 회장, 연말 따뜻한 사랑의 손길 3억5천만원 통큰 기부",국제뉴스,http://www.gukjenews.com/news/articleView.html?idxno=2361266,특히 그 가운데 대구의 향토기업인 DGB금융그룹 은 DGB사회공헌재단을 통해 통큰기부를 함으로써 대구시민들로부터 각별한 사랑을 받고 있다. 이번에는 지난 1일  국채보상운동기념공원에서 개최된 '희망 2022 나눔...
2021.12.03.,"풀무원 이효율 대표 ""ESG 경영 대표기업이 될 수 있도록 노력하겠다""",농업경제신문,http://www.thekpm.com/view.php?ud=202112031346038449124506bdf1_17,"SK머티리얼즈, DGB금융지주, 삼성카드) 등 총 7개사가 선정됐다. 이날 시상식에서는 한국거래소 손병두... 전략적이고 체계적인 사회 공헌 활동 추진을 위해 2012년 4월 비영리 공익법인 ‘풀무원재단’을 설립하고..."
2021.12.03.,"풀무원, 2021년 ESG 평가서 'ESG 대상' 수상",더퍼스트,http://www.thefirstmedia.net/news/articleView.html?idxno=85304,"SK머티리얼즈, DGB금융지주, 삼성카드) 등 총 7개사가 선정됐다. 이날 시상식에서는 한국거래소 손병두... 전략적이고 체계적인 사회 공헌 활동 추진을 위해 2012년 4월 비영리 공익법인 '풀무원재단'을 설립하고 건강한..."
2021.12.03.,"풀무원, 중견기업 최초로 올해의 'ESG 대상' 수상...지속가능경영 체제 모범 ...",소비자가 만드는 신문,http://www.consumernews.co.kr/news/articleView.html?idxno=639024,"SK머티리얼즈, DGB금융지주, 삼성카드) 등 총 7개사가 선정됐다. 한국거래소 손병두 이사장은 3일 서울... 전략적이고 체계적인 사회 공헌 활동 추진을 위해 2012년 4월 비영리 공익법인 풀무원재단을 설립하고 건강한..."
2021.12.03.,"풀무원, ‘ESG 대상’ 수상…지속가능경영 성과 인정",더밸류뉴스,http://www.thevaluenews.co.kr/news/view.php?idx=166391,"SK머티리얼즈, DGB금융지주, 삼성카드) 등 총 7개사가 선정됐다. 풀무원은 지난해 ‘ESG 최우수상’ 수상에... ‘풀무원재단’을 설립하고 먹거리, 환경, 사회 등 3대 영역에서 사회 공헌 활동을 펼치고 있다. 지배구조..."
2021.12.03.,"풀무원, '2021년 ESG 평가'서 대상…950개 상장사 중 '톱'",글로벌이코노믹,http://www.g-enews.com/ko-kr/news/article/news_all/202112031709125455bc88014e31_1/article.html,"SK머티리얼즈, DGB금융지주, 삼성카드) 등 총 7개사가 선정됐다. 풀무원은 지난해 ‘ESG 최우수상’ 수상에... ‘풀무원재단’을 설립한 후 건강한 먹거리, 건강한 환경, 건강한 사회 3대 영역에서 사회 공헌 활동을 벌이고..."
2021.12.03.,"풀무원, 2021년 ESG 평가서 '최고 권위 '대상' 수상",시사캐스트,http://www.sisacast.kr/news/articleView.html?idxno=34177,"SK머티리얼즈, DGB금융지주, 삼성카드) 등 총 7개사가 선정됐다. 이날 시상식에서는 한국거래소 손병두... 전략적이고 체계적인 사회 공헌 활동 추진을 위해 2012년 4월 비영리 공익법인 '풀무원재단'을 설립하고 건강한..."
2021.12.07.,"DGB생명, '정신장애인 지역사회전환시설' 300만원 기부",이뉴스투데이,http://www.enewstoday.co.kr/news/articleView.html?idxno=1532285,"기부금은 DGB사회공헌재단에서 출연했으며, 노트북PC·전산기기와 같은 학습기자재 구입에 사용된다. 새오름터는 정신질환으로 어려움을 겪는 환우나 정신과장애인의 안정적인 재활과 지역사회 적응을 돕는 시설로..."
2021.12.07.,"DGB생명보험, 지역사회전환시설에 학습기자재 구입 기부금 전달",데일리한국,https://daily.hankooki.com/lpage/finance/202112/dh20211207093048148330.htm?s_ref=nv,6일 서울 은평구 새오름터에서 진행된 기부금 전달식에는 DGB생명 이종원 노조위원장이 함께 참여해 DGB사회공헌 재단에서 출연한 기부금 300만원을 전달했다. 이날 전달한 기부금은 새오름터에서 생활하는...
2021.12.07.,"DGB생명, 새오름터에 학습기자재 구입 위한 기부금 전달",파이낸셜뉴스언론사 선정,http://www.fnnews.com/news/202112070942418664,지난 6일 서울 은평구 새오름터에서 진행된 기부금 전달식에는 DGB생명 이종원 노조위원장이 함께 참여해 DGB사회공헌 재단에서 출연한 기부금 300만원을 전달했다. 이날 전달한 기부금은 새오름터에서 생활하는...
2021.12.07.,"DGB생명, 지역사회전환시설에 기부금 전달",뉴스케이프,http://www.newscape.co.kr/news/articleView.html?idxno=76172,6일 서울 은평구 새오름터에서 진행된 기부금 전달식에는 DGB생명 이종원 노조위원장이 함께 참여해 DGB사회공헌 재단에서 출연한 기부금 300만원을 전달했다. 이날 전달한 기부금은 새오름터에서 생활하는...
2021.12.07.,"DGB생명, 지역사회전환시설에 기부금 전달",메트로신문,http://www.metroseoul.co.kr/article/20211207500049,지난 6일 서울 은평구 새오름터에서 진행된 기부금 전달식에는 이종원 DGB생명 노조위원장이 참여해 DGB사회공헌 재단에서 출연한 기부금 300만원을 전달했다. 이날 전달한 기부금은 새오름터에서 생활하는...
2021.12.07.,"DGB생명, 정신장애인 지역사회전환시설에 '새오름터'에 기부금 전달",핀포인트뉴스,http://www.pinpointnews.co.kr/view.php?ud=202112071008109569f27410725_45,6일 서울 은평구 새오름터에서 진행된 기부금 전달식에는 DGB생명 이종원 노조위원장이 함께 참여해 DGB사회공헌 재단에서 출연한 기부금 300만원을 전달했다. 이날 전달한 기부금은 새오름터에서 생활하는...
2021.12.07.,"DGB생명, 새오름터에 학습기자재 구입 기부금 전달",굿모닝경제,http://www.kpinews.co.kr/news/articleView.html?idxno=164611,"이에 DGB생명은 서울 은평구 새오름터에 DGB사회공헌재단에서 출연한 기부금 300만원을 전달했다. 이날 전달된 기부금은 새오름터에서 생활하는 정신장애인들의 학습치료를 위한 노트북PC, 전산기기 등 학습기자재..."
2021.12.07.,"DGB생명, 지역사회전환시설에 학습기자재 기부금 전달",FETV,https://www.fetv.co.kr/news/article.html?no=102763,지난 6일 서울 은평구 새오름터에서 진행된 기부금 전달식에는 DGB생명 이종원 노조위원장이 함께 참여해 DGB사회공헌 재단에서 출연한 기부금 300만원을 전달했다. 이날 전달한 기부금은 새오름터에서 생활하는...
2021.12.07.,"DGB생명, 지역사회전환시설 '새오름터'에 학습기자재 구입 위한 기부금 전달",뉴스락,http://www.newslock.co.kr/news/articleView.html?idxno=50548,지난 6일 서울 은평구 새오름터에서 진행된 기부금 전달식에는 이종원 DGB생명 노조위원장이 함께 참여해 DGB사회공헌 재단에서 출연한 기부금 300만원을 전달했다. 이날 전달한 기부금은 새오름터에서 생활하는...
2021.12.07.,"DGB생명, 지역사회전환시설에 학습기자재 구입 위한 기부금 전달",한국보험신문,http://www.insnews.co.kr/design_php/news_view.php?num=67849&firstsec=1&secondsec=12,6일 서울 은평구 새오름터에서 진행된 기부금 전달식에는 DGB생명 이종원 노조위원장이 함께 참여해 DGB사회공헌 재단에서 출연한 기부금 300만원을 전달했다. 이날 전달한 기부금은 새오름터에서 생활하는...
2021.12.07.,"DGB생명, 지역사회 전환시설에 기부금 전달",신아일보,http://www.shinailbo.co.kr/news/articleView.html?idxno=1490790,이종원 DGB생명 노조위원장은 지난 6일 서울 은평구 새오름터에 마련된 기부금 전달식에 참여해 DGB사회공헌 재단에서 출연한 기부금 300만원을 전달했다. 전달된 기부금은 새오름터에서 생활하는 정신장애인들의...
2021.12.07.,"DGB생명, 새오름터에 300만원 기부",한국금융신문,http://www.fntimes.com/html/view.php?ud=2021120715005372314b1587365b_18,6일 서울 은평구 새오름터에서 진행된 기부금 전달식에는 이종원 DGB생명 노조위원장이 함께 참여해 DGB사회공헌 재단에서 출연한 기부금 300만원을 전달했다. 이날 전달한 기부금은 새오름터에서 생활하는...
2021.12.07.,"[보험오늘] 신한라이프, '윈터 타운' 오픈",시사오늘,http://www.sisaon.co.kr/news/articleView.html?idxno=134225,6일 새오름터에서 진행된 기부금 전달식에는 DGB생명 이종원 노조위원장이 함께 참여해 DGB사회공헌 재단에서 출연한 기부금 300만 원을 전달했다. 전달된 기부금은 새오름터에서 생활하는 정신장애인들의 학습치료를...
2021.12.07.,"DGB생명, 새오름터에 기부금 전달",EBN,https://www.ebn.co.kr/news/view/1511172/?sc=Naver,6일 서울 은평구 새오름터에서 진행된 기부금 전달식에는 DGB생명 이종원 노조위원장이 함께 참여해 DGB사회공헌 재단에서 출연한 기부금 300만원을 전달했다. 이날 전달한 기부금은 새오름터에서 생활하는...
2021.12.07.,"DGB생명, 지역사회전환시설에 기부금 전달",현대경제신문,http://www.finomy.com/news/articleView.html?idxno=103529,이종원 DGB생명 노조위원장은 지난 6일 서울 은평구 새오름터에 마련된 기부금 전달식에 참여해 DGB사회공헌 재단에서 출연한 기부금 300만원을 전달했다. 전달된 기부금은 새오름터에서 생활하는 정신장애인들의...
2021.12.08.,"DGB생명, 지역사회전환시설에 학습기자재 구입 위한 기부금 전달",조세일보,http://www.joseilbo.com/news/news_read.php?uid=440419&class=18&grp=,지난 6일 서울 은평구 새오름터에서 진행된 기부금 전달식에는 DGB생명 이종원 노조위원장이 함께 참여해 DGB사회공헌 재단에서 출연한 기부금 300만원을 전달했다. 이날 전달한 기부금은 새오름터에서 생활하는...
2021.12.08.,"경주 천년미래포럼, 13년째 이어 온 사랑나눔 행사 '눈길'",경북일보,http://www.kyongbuk.co.kr/news/articleView.html?idxno=2089274,"이날 '사랑나눔' 행사에는 한국원자력환경공단, DGB사회공헌재단, 동진이공(주), ㈜아이엠폼, ㈜에스엠, 동산한의원, 상복명과원, 세무법인 누리, 경주상공회의소, 경주여성포럼本, 큰마디큰병원, 재능은행,(주)경보라인..."
2021.12.09.,13년째 어려운 이웃에 따뜻한 마음 전달,대경일보,http://www.dkilbo.com/news/articleView.html?idxno=351646,"이날 행사에는 김호진 부시장, 김은호 (사)천년미래포럼 이사장, 서호대 경주시의회 의장, 차성수 한국원자력환경공단 이사장, 박성희 DGB사회공헌재단 상무, 최대환 이상복명과 대표, 경주여성포럼 본 회원 등이..."
2021.12.13.,한파도 녹이는 보험사 사회공헌활동,한국보험신문,http://www.insnews.co.kr/design_php/news_view.php?num=67916&firstsec=1&secondsec=12,찾는 사회공헌활동을 다양하게 펼치고 있다. 가장 대표적인 봉사활동은 연탄배달과 김장 담그기... 어린이재단의 제휴 보육원을 통해 취약계층 아동들에게 전달될 예정이다. DGB생명보험은 지역사회 보육시설...
2021.12.13.,"비은행 계열사 'DGB' 뗀다고?…DGB금융지주 ""사실무근""",매일신문언론사 선정,https://news.imaeil.com/page/view/2021121316072601837,"DGB금융지주는 2015년 '유페이먼트'의 사명을 'DGB유페이'로, 대구신용정보를 'DGB신용정보'로 고친 이후 DGB대구은행, DGB생명, DGB캐피탈, DGB데이터시스템, DGB사회공헌재단 등 'DGB' 브랜드로 일체감을 부여했다. 'DGB..."
2021.12.14.,보험사 연말 이웃돕기 ‘훈훈’,FETV,https://www.fetv.co.kr/news/article.html?no=103411,초록우산어린이재단 제휴 보육원을 통해 전달된다. KB생명과 DGB생명도 미래세대에 희망을 전했다. KB생명은 지난달 말 서울특별시사회복지협의회를 통해 사회복지기관 종사자 자녀 32명에게 장학금을 전달했다....
2021.12.15.,"DGB사회공헌재단, 직원-대학생 멘토링 프로그램 멘토·멘티 시상식",아시아투데이,https://www.asiatoday.co.kr/view.php?key=20211215010009382,수상자 49명 상장·상금 시상…우수기관 사업비 지원 직원-대학생봉사단-멘티 '트라이앵글 멘토링' 활성화 DGB금융그룹 DGB사회공헌재단은 지난 14일 대구 동성로 롯데시네마에서 ‘DGB와 함께하는 우수 멘토·멘티...
2021.12.15.,"DGB사회공헌재단, '우수 멘토·멘티 시상식'",위클리오늘,http://www.weeklytoday.com/news/articleView.html?idxno=438945,▲ DGB사회공헌재단 우수 멘토·멘티 시상식. 사진=DGB금융그룹 DGB사회공헌재단은 지난 14일 대구 동성로 롯데시네마에서 'DGB와 함께하는 우수 멘토·멘티 시상식'을 진행했다. 본 행사는 멘토링사업 협력기관 24개소가...
2021.12.15.,"DGB사회공헌재단, 우수 멘토·멘티 시상식 진행",더퍼블릭,https://www.thepublic.kr/news/newsview.php?ncode=1065612650073846,▲ [더퍼블릭 = 김영덕 기자]DGB금융그룹 DGB사회공헌재단은 지난 14일 대구 동성로 롯데시네마에서 ‘DGB와 함께하는 우수 멘토·멘티 시상식’을 진행했다고 보도자료를 통해 밝혔다. 이번 행사는 휴먼 네트워크를...
2021.12.16.,나눔의 행복…어려울수록 이웃과 함께하는 사회…대구경북 기업·기관 '따뜻한...,영남일보,https://www.yeongnam.com/web/view.php?key=20211214010001567,코로나19로 더욱 힘든 이 시기에도 지속되는 그들의 사회공헌 활동은 수많은 시·도민의 가슴 한편을 훈훈하게 만든다.DGB금융그룹은 2011년 DGB금융지주 출범과 함께 금융권 최초의 종합사회복지재단인 DGB사회공헌재단을...
2021.12.16.,"DGB금융그룹, 대구·경북기업 상생 '소셜벤처투자대회' 공식 후원",뉴시스,http://www.newsis.com/view/?id=NISX20211216_0001690508&cID=10810&pID=10800,DGB사회공헌재단은 2021 대구·경북 소셜벤처투자대회에 공식 후원사로 참여했다고 16일 밝혔다. 2018년부터 대구시·경북도가 함께 주최해 온 이 행사는 지역 내 사회적경제기업들의 경영 자금조달과 투자금 조성을 위해...
2021.12.16.,"DGB금융그룹, 대구·경북기업 상생 ‘소셜벤처투자대회’ 공식 후원",시사뉴스,https://www.sisa-news.com/news/article.html?no=183275,"사회적경제기업 자립 위한 투자금 조성 앞장 최종 4개 우승기업에 대출자금·상금 지원  DGB금융그룹 DGB사회공헌재단(이사장 김태오)은 대구시와 경상북도가 주최하고, 사회적경제지원센터와 (사)커뮤니티와 경제가..."
2021.12.16.,"DGB금융그룹, 대구·경북기업 상생 '소셜벤처투자대회' 공식 후원",아시아투데이,https://www.asiatoday.co.kr/view.php?key=20211216010009869,"사회적경제기업 자립 위한 투자금 조성 앞장 최종 4개 우승기업에 대출자금·상금 지원 DGB금융그룹 DGB사회공헌재단은 대구시와 경상북도가 주최하고, 사회적경제지원센터와 (사)커뮤니티와 경제가 주관한 ‘2021 대구..."
2021.12.16.,"DGB금융그룹, ‘대구·경북 소셜벤처투자대회’ 공식 후원",NSP통신,http://www.nspna.com/news/?mode=view&newsid=544277,"최종 4개 우승 기업에 대출자금·상금 지원 최병수 기자, DGB금융그룹(139130) DGB사회공헌재단(이사장 김태오)은 대구시와 경상북도가 주최하고, 사회적경제지원센터와 (사)커뮤니티와 경제가 주관한 ‘2021 대구·경북..."
2021.12.16.,"DGB금융그룹, 대구·경북기업 상생 ‘소셜벤처투자대회’ 공식 후원",지이코노미,https://www.geconomy.co.kr/news/article.html?no=210702,"최종 4개 우승기업에 대출자금·상금 지원 G.ECONOMY(지이코노미) 홍종락 기자 | DGB금융그룹 DGB사회공헌재단은 대구시와 경상북도가 주최하고, 사회적경제지원센터와 커뮤니티와 경제가 주관한 ‘2021 대구·경북..."
