date,title,source,link,contents
2021.07.29.,"[금융사 2021 상반기 실적] DGB생명, 순익 103억원 전년比 63.6% 감소…기저효...",한국금융신문,http://www.fntimes.com/html/view.php?ud=2021072918250284638a55064dd1_18,"작년 2분기(4~6월) DGB생명 수입보험료는 2249억원, 3분기는 2474억원, 4분기는 2528억원에서 올해 1분기 2763억원, 올해 2분기는 2921억원으로 꾸준히 증가했다. 보험손익은 작년 상반기 -347억원에서 올해는 -1073억원으로..."
2021.07.30.,"DGB·흥국생명, 보험금 지각 지급 비중 가장 높았다",아주경제,http://www.ajunews.com/view/20210729152704249,DGB생명 작년 보험금 지급지연율 57.14%…업계 평균 두 배 상회 김형석 기자 khs84041@ajunews.com DGB생명과 흥국생명이 보험금 청구액 중 절반을 약관에 명시된 기한을 넘겨 지급한 것으로 나타났다. 보험금 지급사유조사를...
2021.07.30.,비은행 효과 본 지방금융그룹도 '훨훨'…'건전성'도 문제 없다,에너지경제,https://www.ekn.kr/web/view.php?key=20210730010005091,"반면 DGB생명보험 순이익(103억원)은 전년 동기(283억원) 대비 63.6% 감소했다 대구은행 순이익도 약 40% 성장했다. 상반기 순이익은 1927억원으로, 전년 동기(1388억원) 대비 38.8% 증가했다. JB금융도 비은행 성장 폭이..."
2021.07.30.,지방금융지주 호실적 대열 합류…중간배당은 난색,이뉴스투데이,http://www.enewstoday.co.kr/news/articleView.html?idxno=1500725,"DGB생명보험과 DGB자산운용은 각각 103억원, 23억원으로 순이익을 냈다. 서영수 키움증권 애널리스트는 ""DGB금융은 은행, 증권, 캐피탈의 실적 호조로 기대 이상의 성과를 거뒀다""며 ""양호한 대출 성장과 순이자마진..."
2021.08.05.,[IB토마토]2위 자리 뺏긴 JB금융…은행 실적 열위에 하반기도 위태,뉴스토마토,http://www.newstomato.com/ReadNews.aspx?no=1064393&inflow=N,"하이투자증권이 올해 상반기 846억원의 당기순익을 보이며 전년 동기 432억원 대비 95.8%, DGB캐피탈이 각각 23억원, 13억원으로 76.9% 도약했지만, DGB생명보험이 103억원을 기록하며 지난해 같은 기간 283억원과 비교해..."
2021.08.06.,보험사 공시이율 다시 제자리걸음,보험매일,http://www.fins.co.kr/news/articleView.html?idxno=90915,"20%), DGB생명 저축보험(2.00%) 일반연금보험(2.00%)이다. 라이나생명은 확정 금리를 적용, 저축보험 이자율이 3.25%다. ◇9개 손보사 이자율 동일 적용 손보사 공시이율은 '정중동'의 행보를 이어갔다. 이달에는 모든..."
2021.08.10.,"DGB생명, 말복 맞아 보양식 나눔 행사 진행",보험매일,http://www.fins.co.kr/news/articleView.html?idxno=90961,DGB생명보험(대표이사 김성한)은 말복을 맞아 지역 사회 어르신들에게 여름철 보양 특식을 제공하는 '건강한 여름나기' 행사를 진행한다고 10일 밝혔다. 이번 행사에서 DGB생명은 중림종합사회복지관을 통해 무료급식을...
2021.08.10.,"DGB생명, 말복 맞이 여름철 보양식 나눔 행사 진행",싱글리스트,http://www.slist.kr/news/articleView.html?idxno=275701,DGB생명보험이 10일 말복을 맞아 지역 사회 어르신들에게 여름철 보양 특식을 제공하는 '건강한 여름나기' 행사를 진행한다고 밝혔다. 이번 행사에서 DGB생명은 중림종합사회복지관을 통해 무료급식을 이용하는 어르신...
2021.08.10.,"DGB생명, 말복 맞아 여름 보양식 나눔 행사 진행",한스경제,https://www.sporbiz.co.kr/article/20210810570037,/DGB생명 제공 [한스경제=장재원 기자] DGB생명보험(이하 DGB생명)이 무더운 말복을 맞아 삼계탕 등 여름 보양 특식 도시락을 제공하는 행사를 진행한다. DGB은 10일 지역 사회 어르신에게 여름철 보양특식을 제공하는...
2021.08.10.,"DGB생명, 말복 맞이 여름철 보양식 나눔 행사 진행",세계비즈,http://www.segyebiz.com/newsView/20210810502742?OutUrl=naver,사진=DGB생명 [세계비즈=김민지 기자] DGB생명보험이 말복을 맞아 지역사회 어르신들에게 여름철 보양 특식을 제공하는 ‘건강한 여름나기’ 행사를 진행한다고 10일 밝혔다. 이번 행사에서 DGB생명은...
2021.08.10.,"DGB생명, 여름철 보양식 나눔 '건강한 여름나기' 행사 진행",에너지경제,https://www.ekn.kr/web/view.php?key=20210810010001473,DGB생명보험은 말복을 맞아 지역 사회 어르신들에게 여름철 보양 특식을 제공하는 ‘건강한 여름나기’ 행사를 진행한다고 10일 밝혔다. 이번 행사에서 DGB생명은 중림종합사회복지관을 통해 무료급식을 이용하는 어르신...
2021.08.10.,"DGB생명, 말복 맞아 여름철 보양식 나눔 진행",데일리안,https://www.dailian.co.kr/news/view/1020490/?sc=Naver,DGB생명보험은 말복을 맞아 지역 사회 어르신들에게 여름철 보양 특식을 제공하는 '건강한 여름나기' 행사를 진행한다고 10일 밝혔다. 이번 행사에서 DGB생명은 중림종합사회복지관을 통해 무료급식을 이용하는 어르신...
2021.08.10.,"DGB생명, 무료급식 이용 어르신에 보양식 도시락 200인분 지원",한국금융신문,http://www.fntimes.com/html/view.php?ud=2021081009021313494b1587365b_18,중림종합사회복지관 통해 배분·배달 DGB생명보험은 말복을 맞아 무료급식을 이용하는 지역 사회 어르신 200분에게 여름철 보양 특식을 제공하는 ‘건강한 여름나기’ 행사를 진행한다고 10일 밝혔다. DGB생명은 연일...
2021.08.10.,"DGB생보, 지역 노인에게 말복맞이 보양식 전달",신아일보,http://www.shinailbo.co.kr/news/articleView.html?idxno=1446271,DGB생명보험이 10일 말복을 맞아 지역 사회 노인에게 여름철 보양식을 제공한다. 이날 행사에서 DGB생명은 서울 중구에 있는 중림종합사회복지관에서 무료급식을 이용하는 노인 200명에게 보양식을 전달한다. 연일...
2021.08.10.,"DGB생명, 말복맞아 지역사회 어르신들에 삼계탕 200그릇 전달",핀포인트뉴스,http://www.pinpointnews.co.kr/view.php?ud=2021081009323349939f27410725_45,DGB생명보험이 말복을 맞아 지역 사회 어르신들에게 여름철 보양 특식을 제공한다. 10일 DGB생명보험은 ‘건강한 여름나기’ 행사를 진행한다고 밝혔다. 이번 행사에서 DGB생명은 중림종합사회복지관을 통해 무료급식을...
2021.08.10.,"DGB생명, 말복 맞이 ‘여름철 보양식 나눔’ 행사 진행",조세일보,http://www.joseilbo.com/news/news_read.php?uid=430331&class=52&grp=,DGB생명보험이 말복을 맞아 지역 사회 어르신들에게 여름철 보양 특식을 제공하는 ‘건강한 여름나기’ 행사를 진행한다고 10일 밝혔다. 이번 행사에서 DGB생명은 중림종합사회복지관을 통해 무료급식을 이용하는 어르신...
2021.08.10.,"DGB생명, 말복 맞이 보양식 나눔 행사 진행",굿모닝경제,http://www.kpinews.co.kr/news/articleView.html?idxno=154716,DGB생명보험은 말복을 맞아 지역 사회 어르신들에게 여름철 보양 특식을 제공하는 '건강한 여름나기' 행사를 진행한다고 10일 밝혔다. 이번 행사에서 DGB생명은 중림종합사회복지관을 통해 무료급식을 이용하는 어르신...
2021.08.10.,"""말복엔 삼계탕""...DGB생명, 여름철 보양식 나눔 행사 진행",라이센스뉴스,http://www.lcnews.co.kr/news/articleView.html?idxno=22524,DGB생명보험(대표이사 김성한)은 말복을 맞아 지역 사회 어르신들에게 여름철 보양 특식을 제공하는 '건강한 여름나기' 행사를 진행한다고 10일 밝혔다. (사진=DGB생명)  DGB생명보험(대표이사 김성한)은 말복을 맞아 지역...
2021.08.10.,"""말복맞이 보양식 나눔""...DGB생명, 지역사회 어르신에 '따뜻한 손길'",청년일보,http://www.youthdaily.co.kr/news/article.html?no=78536,"중림종합사회복지관 통해 무료급식 이용하는 어르신 대상 사내 독서 토론 동호회 ‘미라클런치’ 중심, 도서 기부 활동도 DGB생명보험은 말복을 맞아 지역 사회 어르신들에게 여름철 보양 특식을 제공하는 ‘건강한..."
2021.08.10.,"DGB생명, 말복 맞이 여름철 보양식 나눔 행사",EBN,https://www.ebn.co.kr/news/view/1495707/?sc=Naver,DGB생명보험은 말복을 맞아 지역사회에 여름철 보양식을 제공하는 '건강한 여름나기' 행사를 진행한다고 10일 밝혔다. DGB생명은 중림종합사회복지관 무료급식 이용 노인 200명을 위한 보양식을 배달할 계획이다....
2021.08.10.,[카드] DGB생명 '건강한 여름나기' 여름철 보양식 나눔행사,프라임경제,http://www.newsprime.co.kr/news/article.html?no=550667,DGB생명보험(이하 DGB생명)은 말복을 맞아 지역 사회 어르신들에게 여름철 보양 특식을 제공하는 '건강한 여름나기' 행사를 진행한다고 10일 밝혔다.
2021.08.10.,"DGB생명보험, 소외계층 어르신에 '여름철 보양식' 나눔 행사",세이프타임즈,http://www.safetimes.co.kr/news/articleView.html?idxno=98746,DGB생명보험은 말복을 맞아 지역 사회 어르신들에게 여름철 보양 특식을 제공하는 '건강한 여름나기' 행사를 진행한다고 10일 밝혔다. 행사에서 DGB생명은 중림종합사회복지관을 통해 무료급식을 이용하는 어르신 200명을...
2021.08.10.,"DGB생명, 말복 맞이 여름철 보양식 나눔 행사 진행",현대경제신문,http://www.finomy.com/news/articleView.html?idxno=97616,DGB생명보험은 말복을 맞아 지역 사회 어르신들에게 여름철 보양 특식을 제공하는 '건강한 여름나기' 행사를 진행한다고 10일 밝혔다. 이번 행사에서 DGB생명은 중림종합사회복지관을 통해 무료급식을 이용하는 어르신...
2021.08.13.,"[더벨]DGB금융, 신종자본증권 발행 추진…ESG채권 검토",더벨,http://www.thebell.co.kr/front/free/contents/news/article_view.asp?key=202108111740012440107271,"DGB금융지주는 대구은행, 하이투자증권, DGB생명보험, DGB캐피탈, DGB자산운용, DGB유페이, DGB데이터시스템, DGB신용정보 등 자회사 8곳과 손자회사 해외법인 4곳을 보유하고 있다. 나이스신용평가는 “은행부문..."
2021.08.19.,"DGB 대학생봉사단, 생명사랑밤길걷기 참가…”생명존중 문화 전파”",더밸류뉴스,http://www.thevaluenews.co.kr/news/view.php?idx=164778,DGB금융그룹 계열사인 DGB생명보험(대표이사 김성한)이 2017년부터 4년 연속 메인 후원사로 동참하고 있으며 지난해에는 주최사와 업무협약을 맺고 생명존중 문화 전파에 힘쓰고 있다.
2021.08.19.,"DGB금융그룹DGB With-U대학생봉사단, 생명존중 문화 확산 앞장",국제뉴스,http://www.gukjenews.com/news/articleView.html?idxno=2290347,"DGB금융그룹 계열사인 DGB생명보험(대표이사 김성한)이 2017년부터 4년 연속 메인 후원사로 동참하고 있으며, 지난해에는 주최사와 업무협약을 맺고 생명존중 문화 전파에 힘쓰고 있다. 김태오 이사장은 ""코로나19로..."
2021.08.19.,"DGB사회공헌재단, 'With-U대학생봉사단' 2021생명사랑밤길걷기 사전 걷기운동...",내외경제tv,http://www.nbntv.co.kr/news/articleView.html?idxno=933039,"DGB금융그룹 계열사인 DGB생명보험(대표이사 김성한)이 2017년부터 4년 연속 메인 후원사로 동참하고 있으며, 지난해에는 주최사와 업무협약을 맺고 생명존중 문화 전파에 힘쓰고 있다. 김태오 이사장은 ""코로나19로..."
2021.08.19.,"DGB With-U대학생봉사단, '2021생명사랑밤길걷기' 참여",파이낸셜투데이,http://www.ftoday.co.kr/news/articleView.html?idxno=222195,"DGB금융그룹의 DGB생명보험이 2017년부터 4년 연속 메인 후원사로 동참 중이며, 지난해에는 주최사와 업무협약을 맺고 생명존중 문화 전파에 힘쓰고 있다. 김태오 DGB사회공헌재단 이사장은 ""코로나19로 더욱 힘들어진..."
2021.08.19.,"DGB사회공헌재단 대학생봉사단, 생명사랑밤길걷기 대회 참여",신아일보,http://www.shinailbo.co.kr/news/articleView.html?idxno=1449718,"이 행사는 DGB생명보험이 지난 2017년부터 4년 연속 메인 후원사로 동참하고 있다. 김태오 DGB사회공헌재단 이사장은 ""코로나19로 더욱 힘들어진 사회적 분위기 속 대학생봉사단의 행사 참여로 지역사회에 희망의..."
2021.08.19.,"DGB사회공헌재단 “DGB With-U 대학생봉사단, 생명사랑밤길걷기 사전 운동 참...",데일리한국,https://daily.hankooki.com/lpage/finance/202108/dh20210819115702148310.htm?s_ref=nv,"DGB금융그룹 계열사인 DGB생명보험이 2017년부터 4년 연속 메인 후원사로 동참하고 있으며 지난해에는 주최사와 업무협약을 맺고 생명존중 문화 전파에 힘쓰고 있다. 김태오 DGB사회공헌재단 이사장은 ""코로나19로 더욱..."
2021.08.19.,"DGB 'With-U' 봉사단, 자살예방 거리 캠페인 참여",시장경제신문,http://www.meconomynews.com/news/articleView.html?idxno=57072,"DGB생명보험이 2017년부터 4년 연속 메인 후원사로 동참하고 있으며, 지난해 주최사와 업무협약을 맺고 생명존중 문화 전파에 힘쓰고 있다. 김태오 이사장은 ""코로나로 더욱 힘들어진 사회적 분위기 속 대학생봉사단의..."
2021.08.19.,"DGB금융, 대학생들과 생명 사랑 밤길 걷는다",한국금융신문,http://www.fntimes.com/html/view.php?ud=2021081914581116759249a1ae63_18,DGB금융 계열사인 DGB생명보험은 지난 2017년부터 4년 연속 메인 후원사로 동참하고 있다. 지난해에는 주최사와 업무협약을 맺기도 했다. 위드유 대학생봉사단은 지난 9일부터 신종 코로나바이러스 감염증(코로나19)...
2021.08.19.,"With-U대학생봉사단, ‘2021생명사랑밤길걷기’ 사전 걷기운동 참여",브레이크뉴스,http://www.breaknews.com/827976,"DGB금융그룹 계열사인 DGB생명보험(대표이사 김성한)이 2017년부터 4년 연속 메인 후원사로 동참하고 있으며,지난해에는 주최사와 업무협약을 맺고 생명존중 문화 전파에..."
