date,title,source,link,contents
2022.01.10.,"[오늘Who] 김태오 DGB금융 친정체제 강화, 미래 경쟁력 위한 포석",비즈니스포스트,https://www.businesspost.co.kr/BP?command=article_view&num=267906,"DGB유페이, DGB신용정보, DGB데이터시스템 등 3곳 계열사는 김윤국 대표, 최태곤 대표, 도만섭 대표가 각각 이끈다. 하이투자증권은 홍원식 전 이베스트투자증권 대표에게 맡겨졌다. DGB캐피탈 대표에는 김병희 전..."
2022.02.07.,"DGB금융그룹, 계단 챌린지로 ESG 경영 실천",뉴시스,http://www.newsis.com/view/?id=NISX20220207_0001748801&cID=10810&pID=10800,"이번 캠페인은 DGB금융지주를 첫 시작으로 3월 DGB대구은행, 4월 DGB신용정보 및 DGB유페이 등 전 계열사로 확산하고, 혹서기 나 휴가 집중 기간을 제외하고 연중 릴레이 방식으로 추진한다. 특히 이번 캠페인과 지역사회..."
2022.02.07.,"DGB금융그룹 ""계단 챌린지로 ESG 실천 GO""",대한금융신문,http://www.kbanker.co.kr/news/articleView.html?idxno=203111,"본 캠페인은 DGB금융지주를 첫 시작으로 3월 DGB대구은행, 4월 DGB신용정보 및 DGB유페이 등 전 계열사로 확산하고, 혹서기 또는 휴가 집중 기간을 제외하고 연중 릴레이 방식으로 추진한다. 특히 이번 캠페인과 지역사회..."
2022.02.07.,"DGB금융, 임직원 계단 오르기 캠페인 실시",데일리안,https://www.dailian.co.kr/news/view/1080304/?sc=Naver,"해당 캠페인은 DGB금융지주를 첫 시작으로 오는 3월 DGB대구은행, 4월 DGB신용정보 및 DGB유페이 등 전 계열사로 확산하고, 혹서기 또는 휴가 집중 기간을 제외하고 연중 릴레이 방식으로 추진한다. 특히 캠페인과..."
2022.02.07.,"DGB금융, 연중 계단 오르기 캠페인",파이낸셜뉴스,http://www.fnnews.com/news/202202071125318447,"이번 캠페인은 DGB금융지주를 첫 시작으로 3월 DGB대구은행, 4월 DGB신용정보 및 DGB유페이 등 전 계열사로 확산하고, 혹서기 또는 휴가 집중 기간을 제외하고 연중 릴레이 방식으로 추진한다. 특히 이번 캠페인과 지역사회..."
2022.02.07.,"DGB금융 “계단 챌린지로 ESG 실천""",FETV,https://www.fetv.co.kr/news/article.html?no=107894,"본 캠페인은 DGB금융지주를 첫 시작으로 3월 DGB대구은행, 4월 DGB신용정보 및 DGB유페이 등 전 계열사로 확산하고, 혹서기 또는 휴가 집중 기간을 제외하고 연중 릴레이 방식으로 추진한다. 특히 이번 캠페인과..."
2022.02.07.,"DGB금융 계단 오르기 캠페인…""ESG 경영 실천""",연합뉴스,http://yna.kr/AKR20220207073100053?did=1195m,"DGB금융지주를 시작으로 다음 달 DGB대구은행, 4월에 DGB신용정보와 DGB유페이 등 전 계열사로 확산해 혹서기 또는 휴가집중기간을 제외하고 연중 릴레이 방식으로 추진한다. DGB금융은 캠페인을 지역사회 기부..."
2022.02.07.,"DGB금융, ‘계단 오르기 캠페인’으로 ESG 실천",한국금융신문,http://www.fntimes.com/html/view.php?ud=2022020711421442249249a1ae63_18,"이번 캠페인은 DGB금융지주가 처음 시작해 오는 3월에는 DGB대구은행(은행장 임성훈), 4월에는 DGB신용정보(대표이사 박대면)‧DGB유페이(대표이사 소근) 등 전 계열사로 확산될 예정이다. 혹서기나 휴가 집중 기간을..."
2022.02.07.,"DGB금융, 계단 챌린지로 ESG경영 실천 앞장",아시아투데이,https://www.asiatoday.co.kr/view.php?key=20220207010002373,"이번 캠페인은 DGB금융지주를 첫 시작으로 3월 DGB대구은행, 4월 DGB신용정보 및 DGB유페이 등 전 계열사로 확산한다. 혹서기 또는 휴가 집중 기간을 제외하고 연중 릴레이 방식으로 추진할 계획이다.특히 지역사회 기부..."
2022.02.07.,"DGB금융, 계단 오르기 캠페인",서울경제,https://www.sedaily.com/NewsView/2621RTYA6Z,"캠페인은 DGB금융지주를 시작으로 3월 DGB대구은행, 4월 DGB신용정보 및 DGB유페이 등 전 계열사로 확대하고 혹서기 또는 휴가 집중 기간을 제외하고 연중 릴레이 방식으로 추진한다. 특히 이번 캠페인과 지역사회 기부..."
2022.02.07.,"DGB금융그룹, 임직원 계단 오르기로 탄소 줄이기…ESG 경영 강화",CEO스코어데일리,https://www.ceoscoredaily.com/page/view/2022020711145336894,"본 캠페인은 DGB금융지주를 첫 시작으로 3월 DGB대구은행, 4월 DGB신용정보 및 DGB유페이 등 전 계열사로 확산하고, 혹서기 또는 휴가 집중 기간을 제외하고 연중 릴레이 방식으로 추진한다. 계단 챌린지에 직접 참여한..."
2022.02.07.,DGB금융그룹 “계단 챌린지로 ESG 실천 GO”,스마트에프엔,http://www.smartfn.co.kr/view.php?ud=20220207142333504247648fe0a_46,"캠페인은 DGB금융지주를 첫 시작으로 3월 DGB대구은행, 4월 DGB신용정보 및 DGB유페이 등 전 계열사로 확산하고, 혹서기 또는 휴가 집중 기간을 제외하고 연중 릴레이 방식으로 추진한다. 특히 이번 캠페인과 지역사회..."
2022.02.07.,"DGB금융그룹, 2022 계단 챌린지‥건강 오르GO! 탄소 내리GO!",더퍼블릭,http://thepublic.kr/news/newsview.php?ncode=1065590069478829,"본 캠페인은 DGB금융지주를 첫 시작으로 3월 DGB대구은행, 4월 DGB신용정보 및 DGB유페이 등 전 계열사로 확산하는 등 연중 릴레이 방식으로 추진한다. 출근·점심시간 등을 활용해 계단 활용 횟수를 측정하는 본..."
2022.02.07.,"김태오 DGB금융그룹 회장, 계단 운동 통해 임직원 건강 증진 도모 및 탄소 절...",국제뉴스,http://www.gukjenews.com/news/articleView.html?idxno=2403221,"김태오 회장은 ""본 캠페인은 DGB금융지주를 첫 시작으로 3월 DGB대구은행, 4월 DGB신용정보 및 DGB유페이 등 전 계열사로 확산하고, 혹서기 또는 휴가 집중 기간을 제외하고 연중 릴레이 방식으로 추진한다.""고 말했다...."
